haul_id,lat,lon,year,month,day,species,no_m2,period,national_haul_id,yday,X,Y,temp,chl
2006_02_01_59,57.87833333333333,10.083333333333334,2006,2,1,Crystallogobius linearis,0.2151986787594104,old,NA,32,564.2503662097323,6415.679218579885,5.780109323845578,0.7157732079123518
2006_02_01_59,57.87833333333333,10.083333333333334,2006,2,1,Microstomus kitt,0,old,NA,32,564.2503662097323,6415.679218579885,5.780109323845578,0.7157732079123518
2006_02_01_59,57.87833333333333,10.083333333333334,2006,2,1,Myoxocephalus scorpius,0,old,NA,32,564.2503662097323,6415.679218579885,5.780109323845578,0.7157732079123518
2006_02_01_59,57.87833333333333,10.083333333333334,2006,2,1,Pholis gunnellus,0,old,NA,32,564.2503662097323,6415.679218579885,5.780109323845578,0.7157732079123518
2006_02_01_59,57.87833333333333,10.083333333333334,2006,2,1,Pomatoschistus sp,0,old,NA,32,564.2503662097323,6415.679218579885,5.780109323845578,0.7157732079123518
2006_02_01_59,57.87833333333333,10.083333333333334,2006,2,1,Syngnathus rostellatus,0,old,NA,32,564.2503662097323,6415.679218579885,5.780109323845578,0.7157732079123518
2006_02_01_60,58.07,9.936666666666667,2006,2,1,Agonus cataphractus,0,old,NA,32,555.2564555399215,6436.886857182032,5.480057600538592,0.7041360481323672
2006_02_01_60,58.07,9.936666666666667,2006,2,1,Ammodytidae,0,old,NA,32,555.2564555399215,6436.886857182032,5.480057600538592,0.7041360481323672
2006_02_01_60,58.07,9.936666666666667,2006,2,1,Anguilla anguilla,0,old,NA,32,555.2564555399215,6436.886857182032,5.480057600538592,0.7041360481323672
2006_02_01_60,58.07,9.936666666666667,2006,2,1,Aphia minuta,0,old,NA,32,555.2564555399215,6436.886857182032,5.480057600538592,0.7041360481323672
2006_02_01_60,58.07,9.936666666666667,2006,2,1,Chirolophis ascanii,0,old,NA,32,555.2564555399215,6436.886857182032,5.480057600538592,0.7041360481323672
2006_02_01_60,58.07,9.936666666666667,2006,2,1,Clupea harengus,0,old,NA,32,555.2564555399215,6436.886857182032,5.480057600538592,0.7041360481323672
2006_02_01_60,58.07,9.936666666666667,2006,2,1,Crystallogobius linearis,0.3755953405634935,old,NA,32,555.2564555399215,6436.886857182032,5.480057600538592,0.7041360481323672
2006_02_01_60,58.07,9.936666666666667,2006,2,1,Microstomus kitt,0,old,NA,32,555.2564555399215,6436.886857182032,5.480057600538592,0.7041360481323672
2006_02_01_60,58.07,9.936666666666667,2006,2,1,Myoxocephalus scorpius,0,old,NA,32,555.2564555399215,6436.886857182032,5.480057600538592,0.7041360481323672
2006_02_01_60,58.07,9.936666666666667,2006,2,1,Pholis gunnellus,0,old,NA,32,555.2564555399215,6436.886857182032,5.480057600538592,0.7041360481323672
2006_02_01_60,58.07,9.936666666666667,2006,2,1,Pomatoschistus sp,0,old,NA,32,555.2564555399215,6436.886857182032,5.480057600538592,0.7041360481323672
2006_02_01_60,58.07,9.936666666666667,2006,2,1,Syngnathus rostellatus,0,old,NA,32,555.2564555399215,6436.886857182032,5.480057600538592,0.7041360481323672
2006_02_01_61,58.29266666666667,9.919666666666666,2006,2,1,Agonus cataphractus,0,old,NA,32,553.9154849981094,6461.66253189686,5.463021717727889,0.7027324254647261
2006_02_01_61,58.29266666666667,9.919666666666666,2006,2,1,Ammodytidae,0,old,NA,32,553.9154849981094,6461.66253189686,5.463021717727889,0.7027324254647261
2006_02_01_61,58.29266666666667,9.919666666666666,2006,2,1,Anguilla anguilla,0,old,NA,32,553.9154849981094,6461.66253189686,5.463021717727889,0.7027324254647261
2006_02_01_61,58.29266666666667,9.919666666666666,2006,2,1,Aphia minuta,0.013730371711554418,old,NA,32,553.9154849981094,6461.66253189686,5.463021717727889,0.7027324254647261
2006_02_01_61,58.29266666666667,9.919666666666666,2006,2,1,Chirolophis ascanii,0,old,NA,32,553.9154849981094,6461.66253189686,5.463021717727889,0.7027324254647261
2006_02_01_61,58.29266666666667,9.919666666666666,2006,2,1,Clupea harengus,0,old,NA,32,553.9154849981094,6461.66253189686,5.463021717727889,0.7027324254647261
2006_02_01_61,58.29266666666667,9.919666666666666,2006,2,1,Crystallogobius linearis,0.45310226648129587,old,NA,32,553.9154849981094,6461.66253189686,5.463021717727889,0.7027324254647261
2006_02_01_61,58.29266666666667,9.919666666666666,2006,2,1,Microstomus kitt,0,old,NA,32,553.9154849981094,6461.66253189686,5.463021717727889,0.7027324254647261
2006_02_01_61,58.29266666666667,9.919666666666666,2006,2,1,Myoxocephalus scorpius,0,old,NA,32,553.9154849981094,6461.66253189686,5.463021717727889,0.7027324254647261
2006_02_01_61,58.29266666666667,9.919666666666666,2006,2,1,Pholis gunnellus,0,old,NA,32,553.9154849981094,6461.66253189686,5.463021717727889,0.7027324254647261
2006_02_01_61,58.29266666666667,9.919666666666666,2006,2,1,Pomatoschistus sp,0,old,NA,32,553.9154849981094,6461.66253189686,5.463021717727889,0.7027324254647261
2006_02_01_61,58.29266666666667,9.919666666666666,2006,2,1,Syngnathus rostellatus,0,old,NA,32,553.9154849981094,6461.66253189686,5.463021717727889,0.7027324254647261
2006_02_01_62,58.51766666666666,9.906,2006,2,1,Agonus cataphractus,0,old,NA,32,552.7768822379072,6486.7018083789635,5.466787818094298,0.6913105938095864
2006_02_01_62,58.51766666666666,9.906,2006,2,1,Ammodytidae,0,old,NA,32,552.7768822379072,6486.7018083789635,5.466787818094298,0.6913105938095864
2006_02_01_62,58.51766666666666,9.906,2006,2,1,Anguilla anguilla,0,old,NA,32,552.7768822379072,6486.7018083789635,5.466787818094298,0.6913105938095864
2006_02_01_62,58.51766666666666,9.906,2006,2,1,Aphia minuta,0.012362354785997353,old,NA,32,552.7768822379072,6486.7018083789635,5.466787818094298,0.6913105938095864
2006_02_01_62,58.51766666666666,9.906,2006,2,1,Chirolophis ascanii,0,old,NA,32,552.7768822379072,6486.7018083789635,5.466787818094298,0.6913105938095864
2006_02_01_62,58.51766666666666,9.906,2006,2,1,Clupea harengus,0.012362354785997353,old,NA,32,552.7768822379072,6486.7018083789635,5.466787818094298,0.6913105938095864
2006_02_01_62,58.51766666666666,9.906,2006,2,1,Crystallogobius linearis,0.3955953531519153,old,NA,32,552.7768822379072,6486.7018083789635,5.466787818094298,0.6913105938095864
2006_02_01_62,58.51766666666666,9.906,2006,2,1,Microstomus kitt,0,old,NA,32,552.7768822379072,6486.7018083789635,5.466787818094298,0.6913105938095864
2006_02_01_62,58.51766666666666,9.906,2006,2,1,Myoxocephalus scorpius,0,old,NA,32,552.7768822379072,6486.7018083789635,5.466787818094298,0.6913105938095864
2006_02_01_62,58.51766666666666,9.906,2006,2,1,Pholis gunnellus,0,old,NA,32,552.7768822379072,6486.7018083789635,5.466787818094298,0.6913105938095864
2006_02_01_62,58.51766666666666,9.906,2006,2,1,Pomatoschistus sp,0,old,NA,32,552.7768822379072,6486.7018083789635,5.466787818094298,0.6913105938095864
2006_02_01_62,58.51766666666666,9.906,2006,2,1,Syngnathus rostellatus,0,old,NA,32,552.7768822379072,6486.7018083789635,5.466787818094298,0.6913105938095864
2006_02_01_63,58.743833333333335,9.882666666666667,2006,2,1,Agonus cataphractus,0,old,NA,32,551.08645649663,6511.864682685252,5.058561148422353,0.6464955914413726
2006_02_01_63,58.743833333333335,9.882666666666667,2006,2,1,Ammodytidae,0,old,NA,32,551.08645649663,6511.864682685252,5.058561148422353,0.6464955914413726
2006_02_01_63,58.743833333333335,9.882666666666667,2006,2,1,Anguilla anguilla,0,old,NA,32,551.08645649663,6511.864682685252,5.058561148422353,0.6464955914413726
2006_02_01_63,58.743833333333335,9.882666666666667,2006,2,1,Aphia minuta,0.09473582453464517,old,NA,32,551.08645649663,6511.864682685252,5.058561148422353,0.6464955914413726
2006_02_01_63,58.743833333333335,9.882666666666667,2006,2,1,Chirolophis ascanii,0,old,NA,32,551.08645649663,6511.864682685252,5.058561148422353,0.6464955914413726
2006_02_01_63,58.743833333333335,9.882666666666667,2006,2,1,Clupea harengus,0,old,NA,32,551.08645649663,6511.864682685252,5.058561148422353,0.6464955914413726
2006_02_01_63,58.743833333333335,9.882666666666667,2006,2,1,Crystallogobius linearis,0.09473582453464517,old,NA,32,551.08645649663,6511.864682685252,5.058561148422353,0.6464955914413726
2006_02_01_63,58.743833333333335,9.882666666666667,2006,2,1,Microstomus kitt,0,old,NA,32,551.08645649663,6511.864682685252,5.058561148422353,0.6464955914413726
2006_02_01_63,58.743833333333335,9.882666666666667,2006,2,1,Myoxocephalus scorpius,0,old,NA,32,551.08645649663,6511.864682685252,5.058561148422353,0.6464955914413726
2006_02_01_63,58.743833333333335,9.882666666666667,2006,2,1,Pholis gunnellus,0,old,NA,32,551.08645649663,6511.864682685252,5.058561148422353,0.6464955914413726
2006_02_01_63,58.743833333333335,9.882666666666667,2006,2,1,Pomatoschistus sp,0.015789304089107527,old,NA,32,551.08645649663,6511.864682685252,5.058561148422353,0.6464955914413726
2006_02_01_63,58.743833333333335,9.882666666666667,2006,2,1,Syngnathus rostellatus,0.015789304089107527,old,NA,32,551.08645649663,6511.864682685252,5.058561148422353,0.6464955914413726
2006_02_02_64,58.85966666666667,10.208666666666666,2006,2,2,Agonus cataphractus,0,old,NA,33,569.7206316929057,6525.055446731382,4.944280940533779,0.6480934647999764
2006_02_02_64,58.85966666666667,10.208666666666666,2006,2,2,Ammodytidae,0,old,NA,33,569.7206316929057,6525.055446731382,4.944280940533779,0.6480934647999764
2006_02_02_64,58.85966666666667,10.208666666666666,2006,2,2,Anguilla anguilla,0,old,NA,33,569.7206316929057,6525.055446731382,4.944280940533779,0.6480934647999764
2006_02_02_64,58.85966666666667,10.208666666666666,2006,2,2,Aphia minuta,0.027082580035045756,old,NA,33,569.7206316929057,6525.055446731382,4.944280940533779,0.6480934647999764
2006_02_02_64,58.85966666666667,10.208666666666666,2006,2,2,Chirolophis ascanii,0,old,NA,33,569.7206316929057,6525.055446731382,4.944280940533779,0.6480934647999764
2006_02_02_64,58.85966666666667,10.208666666666666,2006,2,2,Clupea harengus,0,old,NA,33,569.7206316929057,6525.055446731382,4.944280940533779,0.6480934647999764
2006_02_02_64,58.85966666666667,10.208666666666666,2006,2,2,Crystallogobius linearis,0.4604038605957778,old,NA,33,569.7206316929057,6525.055446731382,4.944280940533779,0.6480934647999764
2006_02_02_64,58.85966666666667,10.208666666666666,2006,2,2,Microstomus kitt,0,old,NA,33,569.7206316929057,6525.055446731382,4.944280940533779,0.6480934647999764
2006_02_02_64,58.85966666666667,10.208666666666666,2006,2,2,Myoxocephalus scorpius,0,old,NA,33,569.7206316929057,6525.055446731382,4.944280940533779,0.6480934647999764
2006_02_02_64,58.85966666666667,10.208666666666666,2006,2,2,Pholis gunnellus,0.013541290017522878,old,NA,33,569.7206316929057,6525.055446731382,4.944280940533779,0.6480934647999764
2006_02_02_64,58.85966666666667,10.208666666666666,2006,2,2,Pomatoschistus sp,0,old,NA,33,569.7206316929057,6525.055446731382,4.944280940533779,0.6480934647999764
2006_02_02_64,58.85966666666667,10.208666666666666,2006,2,2,Syngnathus rostellatus,0.013541290017522878,old,NA,33,569.7206316929057,6525.055446731382,4.944280940533779,0.6480934647999764
2006_02_02_65,58.77,10.5175,2006,2,2,Agonus cataphractus,0,old,NA,33,587.7598487487569,6515.435703482283,5.063525614105908,0.6755244094398584
2006_02_02_65,58.77,10.5175,2006,2,2,Ammodytidae,0,old,NA,33,587.7598487487569,6515.435703482283,5.063525614105908,0.6755244094398584
2006_02_02_65,58.77,10.5175,2006,2,2,Anguilla anguilla,0,old,NA,33,587.7598487487569,6515.435703482283,5.063525614105908,0.6755244094398584
2006_02_02_65,58.77,10.5175,2006,2,2,Aphia minuta,0.08527340797482284,old,NA,33,587.7598487487569,6515.435703482283,5.063525614105908,0.6755244094398584
2006_02_02_65,58.77,10.5175,2006,2,2,Chirolophis ascanii,0,old,NA,33,587.7598487487569,6515.435703482283,5.063525614105908,0.6755244094398584
2006_02_02_65,58.77,10.5175,2006,2,2,Clupea harengus,0.012181915424974692,old,NA,33,587.7598487487569,6515.435703482283,5.063525614105908,0.6755244094398584
2006_02_02_65,58.77,10.5175,2006,2,2,Crystallogobius linearis,0.3532755473242661,old,NA,33,587.7598487487569,6515.435703482283,5.063525614105908,0.6755244094398584
2006_02_02_65,58.77,10.5175,2006,2,2,Microstomus kitt,0.012181915424974692,old,NA,33,587.7598487487569,6515.435703482283,5.063525614105908,0.6755244094398584
2006_02_02_65,58.77,10.5175,2006,2,2,Myoxocephalus scorpius,0,old,NA,33,587.7598487487569,6515.435703482283,5.063525614105908,0.6755244094398584
2006_02_02_65,58.77,10.5175,2006,2,2,Pholis gunnellus,0.012181915424974692,old,NA,33,587.7598487487569,6515.435703482283,5.063525614105908,0.6755244094398584
2006_02_02_65,58.77,10.5175,2006,2,2,Pomatoschistus sp,0,old,NA,33,587.7598487487569,6515.435703482283,5.063525614105908,0.6755244094398584
2006_02_02_65,58.77,10.5175,2006,2,2,Syngnathus rostellatus,0,old,NA,33,587.7598487487569,6515.435703482283,5.063525614105908,0.6755244094398584
2006_02_02_71,58.378,11.029333333333334,2006,2,2,Agonus cataphractus,0,old,NA,33,618.6744318180303,6472.585215537468,4.923350627718342,0.7870084265367251
2006_02_02_71,58.378,11.029333333333334,2006,2,2,Ammodytidae,0,old,NA,33,618.6744318180303,6472.585215537468,4.923350627718342,0.7870084265367251
2006_02_02_71,58.378,11.029333333333334,2006,2,2,Anguilla anguilla,0,old,NA,33,618.6744318180303,6472.585215537468,4.923350627718342,0.7870084265367251
2006_02_02_71,58.378,11.029333333333334,2006,2,2,Aphia minuta,0.20934627015823573,old,NA,33,618.6744318180303,6472.585215537468,4.923350627718342,0.7870084265367251
2006_02_02_71,58.378,11.029333333333334,2006,2,2,Chirolophis ascanii,0.016103559242941212,old,NA,33,618.6744318180303,6472.585215537468,4.923350627718342,0.7870084265367251
2006_02_02_71,58.378,11.029333333333334,2006,2,2,Clupea harengus,0,old,NA,33,618.6744318180303,6472.585215537468,4.923350627718342,0.7870084265367251
2006_02_02_71,58.378,11.029333333333334,2006,2,2,Crystallogobius linearis,0.2576569478870594,old,NA,33,618.6744318180303,6472.585215537468,4.923350627718342,0.7870084265367251
2006_02_02_71,58.378,11.029333333333334,2006,2,2,Microstomus kitt,0.04831067772882363,old,NA,33,618.6744318180303,6472.585215537468,4.923350627718342,0.7870084265367251
2006_02_02_71,58.378,11.029333333333334,2006,2,2,Myoxocephalus scorpius,0,old,NA,33,618.6744318180303,6472.585215537468,4.923350627718342,0.7870084265367251
2006_02_02_71,58.378,11.029333333333334,2006,2,2,Pholis gunnellus,0.016103559242941212,old,NA,33,618.6744318180303,6472.585215537468,4.923350627718342,0.7870084265367251
2006_02_02_71,58.378,11.029333333333334,2006,2,2,Pomatoschistus sp,0.016103559242941212,old,NA,33,618.6744318180303,6472.585215537468,4.923350627718342,0.7870084265367251
2006_02_02_71,58.378,11.029333333333334,2006,2,2,Syngnathus rostellatus,0.016103559242941212,old,NA,33,618.6744318180303,6472.585215537468,4.923350627718342,0.7870084265367251
2006_02_02_72,58.54,10.965,2006,2,2,Agonus cataphractus,0,old,NA,33,614.385645032684,6490.50598943422,4.832049020192075,0.7669134227669103
2006_02_02_72,58.54,10.965,2006,2,2,Ammodytidae,0.01316406643842522,old,NA,33,614.385645032684,6490.50598943422,4.832049020192075,0.7669134227669103
2006_02_02_72,58.54,10.965,2006,2,2,Anguilla anguilla,0,old,NA,33,614.385645032684,6490.50598943422,4.832049020192075,0.7669134227669103
2006_02_02_72,58.54,10.965,2006,2,2,Aphia minuta,0.07898439863055132,old,NA,33,614.385645032684,6490.50598943422,4.832049020192075,0.7669134227669103
2006_02_02_72,58.54,10.965,2006,2,2,Chirolophis ascanii,0,old,NA,33,614.385645032684,6490.50598943422,4.832049020192075,0.7669134227669103
2006_02_02_72,58.54,10.965,2006,2,2,Clupea harengus,0.01316406643842522,old,NA,33,614.385645032684,6490.50598943422,4.832049020192075,0.7669134227669103
2006_02_02_72,58.54,10.965,2006,2,2,Crystallogobius linearis,0.0658203321921261,old,NA,33,614.385645032684,6490.50598943422,4.832049020192075,0.7669134227669103
2006_02_02_72,58.54,10.965,2006,2,2,Microstomus kitt,0.01316406643842522,old,NA,33,614.385645032684,6490.50598943422,4.832049020192075,0.7669134227669103
2006_02_02_72,58.54,10.965,2006,2,2,Myoxocephalus scorpius,0,old,NA,33,614.385645032684,6490.50598943422,4.832049020192075,0.7669134227669103
2006_02_02_72,58.54,10.965,2006,2,2,Pholis gunnellus,0.03949219931527566,old,NA,33,614.385645032684,6490.50598943422,4.832049020192075,0.7669134227669103
2006_02_02_72,58.54,10.965,2006,2,2,Pomatoschistus sp,0.03949219931527566,old,NA,33,614.385645032684,6490.50598943422,4.832049020192075,0.7669134227669103
2006_02_02_72,58.54,10.965,2006,2,2,Syngnathus rostellatus,0.02632813287685044,old,NA,33,614.385645032684,6490.50598943422,4.832049020192075,0.7669134227669103
2006_02_02_73,58.42816666666667,10.7215,2006,2,2,Agonus cataphractus,0,old,NA,33,600.5321849894394,6477.667782990921,5.289549819071293,0.7442597715786511
2006_02_02_73,58.42816666666667,10.7215,2006,2,2,Ammodytidae,0,old,NA,33,600.5321849894394,6477.667782990921,5.289549819071293,0.7442597715786511
2006_02_02_73,58.42816666666667,10.7215,2006,2,2,Anguilla anguilla,0,old,NA,33,600.5321849894394,6477.667782990921,5.289549819071293,0.7442597715786511
2006_02_02_73,58.42816666666667,10.7215,2006,2,2,Aphia minuta,0.022538606651778526,old,NA,33,600.5321849894394,6477.667782990921,5.289549819071293,0.7442597715786511
2006_02_02_73,58.42816666666667,10.7215,2006,2,2,Chirolophis ascanii,0,old,NA,33,600.5321849894394,6477.667782990921,5.289549819071293,0.7442597715786511
2006_02_02_73,58.42816666666667,10.7215,2006,2,2,Clupea harengus,0,old,NA,33,600.5321849894394,6477.667782990921,5.289549819071293,0.7442597715786511
2006_02_02_73,58.42816666666667,10.7215,2006,2,2,Crystallogobius linearis,0.3718870097543457,old,NA,33,600.5321849894394,6477.667782990921,5.289549819071293,0.7442597715786511
2006_02_02_73,58.42816666666667,10.7215,2006,2,2,Microstomus kitt,0.011269303325889263,old,NA,33,600.5321849894394,6477.667782990921,5.289549819071293,0.7442597715786511
2006_02_02_73,58.42816666666667,10.7215,2006,2,2,Myoxocephalus scorpius,0,old,NA,33,600.5321849894394,6477.667782990921,5.289549819071293,0.7442597715786511
2006_02_02_73,58.42816666666667,10.7215,2006,2,2,Pholis gunnellus,0,old,NA,33,600.5321849894394,6477.667782990921,5.289549819071293,0.7442597715786511
2006_02_02_73,58.42816666666667,10.7215,2006,2,2,Pomatoschistus sp,0,old,NA,33,600.5321849894394,6477.667782990921,5.289549819071293,0.7442597715786511
2006_02_02_73,58.42816666666667,10.7215,2006,2,2,Syngnathus rostellatus,0,old,NA,33,600.5321849894394,6477.667782990921,5.289549819071293,0.7442597715786511
2006_02_02_74,58.25516666666667,10.690166666666666,2006,2,2,Agonus cataphractus,0,old,NA,33,599.1863155592853,6458.363457570661,5.458509851059622,0.7436407925644732
2006_02_02_74,58.25516666666667,10.690166666666666,2006,2,2,Ammodytidae,0,old,NA,33,599.1863155592853,6458.363457570661,5.458509851059622,0.7436407925644732
2006_02_02_74,58.25516666666667,10.690166666666666,2006,2,2,Anguilla anguilla,0,old,NA,33,599.1863155592853,6458.363457570661,5.458509851059622,0.7436407925644732
2006_02_02_74,58.25516666666667,10.690166666666666,2006,2,2,Aphia minuta,0.03878483650226126,old,NA,33,599.1863155592853,6458.363457570661,5.458509851059622,0.7436407925644732
2006_02_02_74,58.25516666666667,10.690166666666666,2006,2,2,Chirolophis ascanii,0,old,NA,33,599.1863155592853,6458.363457570661,5.458509851059622,0.7436407925644732
2006_02_02_74,58.25516666666667,10.690166666666666,2006,2,2,Clupea harengus,0,old,NA,33,599.1863155592853,6458.363457570661,5.458509851059622,0.7436407925644732
2006_02_02_74,58.25516666666667,10.690166666666666,2006,2,2,Crystallogobius linearis,0.8015532877133995,old,NA,33,599.1863155592853,6458.363457570661,5.458509851059622,0.7436407925644732
2006_02_02_74,58.25516666666667,10.690166666666666,2006,2,2,Microstomus kitt,0,old,NA,33,599.1863155592853,6458.363457570661,5.458509851059622,0.7436407925644732
2006_02_02_74,58.25516666666667,10.690166666666666,2006,2,2,Myoxocephalus scorpius,0,old,NA,33,599.1863155592853,6458.363457570661,5.458509851059622,0.7436407925644732
2006_02_02_74,58.25516666666667,10.690166666666666,2006,2,2,Pholis gunnellus,0,old,NA,33,599.1863155592853,6458.363457570661,5.458509851059622,0.7436407925644732
2006_02_02_74,58.25516666666667,10.690166666666666,2006,2,2,Pomatoschistus sp,0,old,NA,33,599.1863155592853,6458.363457570661,5.458509851059622,0.7436407925644732
2006_02_02_74,58.25516666666667,10.690166666666666,2006,2,2,Syngnathus rostellatus,0,old,NA,33,599.1863155592853,6458.363457570661,5.458509851059622,0.7436407925644732
2006_02_02_75,58.037333333333336,10.685333333333332,2006,2,2,Agonus cataphractus,0,old,NA,33,599.5087146037797,6434.108374851219,5.552081351626245,0.7386144814159895
2006_02_02_75,58.037333333333336,10.685333333333332,2006,2,2,Ammodytidae,0.016910217452477068,old,NA,33,599.5087146037797,6434.108374851219,5.552081351626245,0.7386144814159895
2006_02_02_75,58.037333333333336,10.685333333333332,2006,2,2,Anguilla anguilla,0,old,NA,33,599.5087146037797,6434.108374851219,5.552081351626245,0.7386144814159895
2006_02_02_75,58.037333333333336,10.685333333333332,2006,2,2,Aphia minuta,0.050730652357431204,old,NA,33,599.5087146037797,6434.108374851219,5.552081351626245,0.7386144814159895
2006_02_02_75,58.037333333333336,10.685333333333332,2006,2,2,Chirolophis ascanii,0,old,NA,33,599.5087146037797,6434.108374851219,5.552081351626245,0.7386144814159895
2006_02_02_75,58.037333333333336,10.685333333333332,2006,2,2,Clupea harengus,0,old,NA,33,599.5087146037797,6434.108374851219,5.552081351626245,0.7386144814159895
2006_02_02_75,58.037333333333336,10.685333333333332,2006,2,2,Crystallogobius linearis,0.744049567908991,old,NA,33,599.5087146037797,6434.108374851219,5.552081351626245,0.7386144814159895
2006_02_02_75,58.037333333333336,10.685333333333332,2006,2,2,Microstomus kitt,0,old,NA,33,599.5087146037797,6434.108374851219,5.552081351626245,0.7386144814159895
2006_02_02_75,58.037333333333336,10.685333333333332,2006,2,2,Myoxocephalus scorpius,0,old,NA,33,599.5087146037797,6434.108374851219,5.552081351626245,0.7386144814159895
2006_02_02_75,58.037333333333336,10.685333333333332,2006,2,2,Pholis gunnellus,0,old,NA,33,599.5087146037797,6434.108374851219,5.552081351626245,0.7386144814159895
2006_02_02_75,58.037333333333336,10.685333333333332,2006,2,2,Pomatoschistus sp,0,old,NA,33,599.5087146037797,6434.108374851219,5.552081351626245,0.7386144814159895
2006_02_02_75,58.037333333333336,10.685333333333332,2006,2,2,Syngnathus rostellatus,0,old,NA,33,599.5087146037797,6434.108374851219,5.552081351626245,0.7386144814159895
2006_02_03_76,57.85616666666667,10.658166666666666,2006,2,3,Agonus cataphractus,0,old,NA,34,598.3996685601364,6413.902672016695,5.531445008132723,0.769799109640675
2006_02_03_76,57.85616666666667,10.658166666666666,2006,2,3,Ammodytidae,0,old,NA,34,598.3996685601364,6413.902672016695,5.531445008132723,0.769799109640675
2006_02_03_76,57.85616666666667,10.658166666666666,2006,2,3,Anguilla anguilla,0,old,NA,34,598.3996685601364,6413.902672016695,5.531445008132723,0.769799109640675
2006_02_03_76,57.85616666666667,10.658166666666666,2006,2,3,Aphia minuta,0.08369650240250308,old,NA,34,598.3996685601364,6413.902672016695,5.531445008132723,0.769799109640675
2006_02_03_76,57.85616666666667,10.658166666666666,2006,2,3,Chirolophis ascanii,0,old,NA,34,598.3996685601364,6413.902672016695,5.531445008132723,0.769799109640675
2006_02_03_76,57.85616666666667,10.658166666666666,2006,2,3,Clupea harengus,0.03347860096100123,old,NA,34,598.3996685601364,6413.902672016695,5.531445008132723,0.769799109640675
2006_02_03_76,57.85616666666667,10.658166666666666,2006,2,3,Crystallogobius linearis,0.28456810816851047,old,NA,34,598.3996685601364,6413.902672016695,5.531445008132723,0.769799109640675
2006_02_03_76,57.85616666666667,10.658166666666666,2006,2,3,Microstomus kitt,0.016739300480500614,old,NA,34,598.3996685601364,6413.902672016695,5.531445008132723,0.769799109640675
2006_02_03_76,57.85616666666667,10.658166666666666,2006,2,3,Myoxocephalus scorpius,0,old,NA,34,598.3996685601364,6413.902672016695,5.531445008132723,0.769799109640675
2006_02_03_76,57.85616666666667,10.658166666666666,2006,2,3,Pholis gunnellus,0,old,NA,34,598.3996685601364,6413.902672016695,5.531445008132723,0.769799109640675
2006_02_03_76,57.85616666666667,10.658166666666666,2006,2,3,Pomatoschistus sp,0,old,NA,34,598.3996685601364,6413.902672016695,5.531445008132723,0.769799109640675
2006_02_03_76,57.85616666666667,10.658166666666666,2006,2,3,Syngnathus rostellatus,0,old,NA,34,598.3996685601364,6413.902672016695,5.531445008132723,0.769799109640675
2006_02_03_77,57.67666666666667,10.676833333333333,2006,2,3,Agonus cataphractus,0.010882287432901278,old,NA,34,600.0020160481255,6393.950108387141,5.186025891724887,0.83037595243854
2006_02_03_77,57.67666666666667,10.676833333333333,2006,2,3,Ammodytidae,0.010882287432901278,old,NA,34,600.0020160481255,6393.950108387141,5.186025891724887,0.83037595243854
2006_02_03_77,57.67666666666667,10.676833333333333,2006,2,3,Anguilla anguilla,0,old,NA,34,600.0020160481255,6393.950108387141,5.186025891724887,0.83037595243854
2006_02_03_77,57.67666666666667,10.676833333333333,2006,2,3,Aphia minuta,0.03264686229870384,old,NA,34,600.0020160481255,6393.950108387141,5.186025891724887,0.83037595243854
2006_02_03_77,57.67666666666667,10.676833333333333,2006,2,3,Chirolophis ascanii,0,old,NA,34,600.0020160481255,6393.950108387141,5.186025891724887,0.83037595243854
2006_02_03_77,57.67666666666667,10.676833333333333,2006,2,3,Clupea harengus,0.0272057185822532,old,NA,34,600.0020160481255,6393.950108387141,5.186025891724887,0.83037595243854
2006_02_03_77,57.67666666666667,10.676833333333333,2006,2,3,Crystallogobius linearis,0.010882287432901278,old,NA,34,600.0020160481255,6393.950108387141,5.186025891724887,0.83037595243854
2006_02_03_77,57.67666666666667,10.676833333333333,2006,2,3,Microstomus kitt,0,old,NA,34,600.0020160481255,6393.950108387141,5.186025891724887,0.83037595243854
2006_02_03_77,57.67666666666667,10.676833333333333,2006,2,3,Myoxocephalus scorpius,0,old,NA,34,600.0020160481255,6393.950108387141,5.186025891724887,0.83037595243854
2006_02_03_77,57.67666666666667,10.676833333333333,2006,2,3,Pholis gunnellus,0.08705829946321023,old,NA,34,600.0020160481255,6393.950108387141,5.186025891724887,0.83037595243854
2006_02_03_77,57.67666666666667,10.676833333333333,2006,2,3,Pomatoschistus sp,0.01632343114935192,old,NA,34,600.0020160481255,6393.950108387141,5.186025891724887,0.83037595243854
2006_02_03_77,57.67666666666667,10.676833333333333,2006,2,3,Syngnathus rostellatus,0,old,NA,34,600.0020160481255,6393.950108387141,5.186025891724887,0.83037595243854
2006_02_03_78,57.47666666666667,10.72,2006,2,3,Agonus cataphractus,0.014736046637158589,old,NA,34,603.1402951993363,6371.753744094441,4.843800280290591,0.936454066982608
2006_02_03_78,57.47666666666667,10.72,2006,2,3,Ammodytidae,0,old,NA,34,603.1402951993363,6371.753744094441,4.843800280290591,0.936454066982608
2006_02_03_78,57.47666666666667,10.72,2006,2,3,Anguilla anguilla,0,old,NA,34,603.1402951993363,6371.753744094441,4.843800280290591,0.936454066982608
2006_02_03_78,57.47666666666667,10.72,2006,2,3,Aphia minuta,0.029472093274317178,old,NA,34,603.1402951993363,6371.753744094441,4.843800280290591,0.936454066982608
